LIB,CAT
CHQ MEME AGENCE-   ,Check
RETRAIT CHEQUE-   ,Check
EFFET.ESC.IMPAYE-   ,EFFET
VIREMENT EMIS AUTRE AGENCE-   ,Transfer
EFFET PAYE-   ,EFFET
VIREMENT MULTIPLE EMIS-   ,Transfer
FRAIS/REM.EFFET-   ,EFFET
RETRAIT AVEC IMPRIME-   ,Cash & ATM
RETRAIT PORTEUR UIB / DAB CONF-   ,Cash & ATM
RETRAIT DAB UIB PORTEUR UIB-   ,Cash & ATM
AVA FRAIS ANUEL-   ,Transfer
OPE COM ETR-UNIB-   ,Transfer
RETRAIT DEP. AVEC IMPRIME-   ,Cash & ATM
VIREMENT MEME AGENCE-   ,Transfer
VIREMENT RECU MEME AGENCE-   ,Transfer
EFFET IMPAYE-   ,EFFET
REGLEMENT EFFETS ET OBLIGATION-   ,EFFET
VIREMENT PERMANENT GRH,Transfer
SOUSCRIPTION BDC,BDC
SORT CHQ IMP,Check
EFFET RECUS DES AGENCES,EFFET
SAISIE DES CAUTIONS,Uncategorized
VIR JUNIOR AUTRE AGENCE,Transfer
PORTEUR UIB OP MONETIQ INTERN,Cash & ATM
SORT EFFET MEME AG,EFFET
GRH- SALAIRES ET PRIMES,Transfer
INTERETS / AVANCE CAT,Transfer
TOMBEE BDC,BDC
ETRAIT DIVERS,Cash & ATM
ETRAIT DEVISE FIXING,Cash & ATM
MODIFICAT° EFFET,EFFET
OD MM DINAR,Uncategorized
ETRAIT DEV/CHQ,Cash & ATM
VIR SEUIL,Transfer
REMB AVANCE CAT,Transfer
PROROGAT° EFFET,EFFET
TRF-SANS FRAIS-NEGOCIE,TRF
RH- SALAIRES ET PRIMES,Transfer
NTERETS / AVANCE CAT,Transfer
TRAITEMENTS BOURSE,Transfer
CUSTODY,Uncategorized
OUVER EFEET IMP DOM,EFFET
REG TOTAL / PART IMP KH,Uncategorized
TRF-SGMT-VAL JOUR,TRF
GESTION FONDS BCT / LCE,Uncategorized
TRF-INTRA-NEGOCIE,TRF
REG CNP CHQ N°,Check
TRF/CHQ INTRA MM DEV AUTR AGE,TRF
EMB AVANCE SUR BDC,Transfer
REG PAYE EFFET IMP DOM,EFFET
TRF-FINAN-VALEUR JOUR,TRF
CHQ MEME AGENCE-   ,Check
RETRAIT CHEQUE-   ,Check
EFFET.ESC.IMPAYE-   ,EFFET
VIREMENT EMIS AUTRE AGENCE-   ,Transfer
EFFET PAYE-   ,EFFET
VIREMENT MULTIPLE EMIS-   ,Transfer
FRAIS/REM.EFFET-   ,EFFET
RETRAIT AVEC IMPRIME-   ,Cash & ATM
RETRAIT PORTEUR UIB / DAB CONF-   ,Cash & ATM
RETRAIT DAB UIB PORTEUR UIB-   ,Cash & ATM
AVA FRAIS ANUEL-   ,Transfer
OPE COM ETR-UNIB-   ,Transfer
RETRAIT DEP. AVEC IMPRIME-   ,Cash & ATM
VIREMENT MEME AGENCE-   ,Transfer
VIREMENT RECU MEME AGENCE-   ,Transfer
EFFET IMPAYE-   ,EFFET
REGLEMENT EFFETS ET OBLIGATION-   ,EFFET
VIREMENT PERMANENT GRH,Transfer
SOUSCRIPTION BDC,BDC
SORT CHQ IMP,Check
EFFET RECUS DES AGENCES,EFFET
SAISIE DES CAUTIONS,Uncategorized
VIR JUNIOR AUTRE AGENCE,Transfer
PORTEUR UIB OP MONETIQ INTERN,Cash & ATM
SORT EFFET MEME AG,EFFET
GRH- SALAIRES ET PRIMES,Transfer
INTERETS / AVANCE CAT,Transfer
TOMBEE BDC,BDC
ETRAIT DIVERS,Cash & ATM
ETRAIT DEVISE FIXING,Cash & ATM
MODIFICAT° EFFET,EFFET
OD MM DINAR,Uncategorized
ETRAIT DEV/CHQ,Cash & ATM
VIR SEUIL,Transfer
REMB AVANCE CAT,Transfer
PROROGAT° EFFET,EFFET
TRF-SANS FRAIS-NEGOCIE,TRF
RH- SALAIRES ET PRIMES,Transfer
NTERETS / AVANCE CAT,Transfer
TRAITEMENTS BOURSE,Transfer
CUSTODY,Uncategorized
OUVER EFEET IMP DOM,EFFET
REG TOTAL / PART IMP KH,Uncategorized
TRF-SGMT-VAL JOUR,TRF
GESTION FONDS BCT / LCE,Uncategorized
TRF-INTRA-NEGOCIE,TRF
REG CNP CHQ N°,Check
TRF/CHQ INTRA MM DEV AUTR AGE,TRF
EMB AVANCE SUR BDC,Transfer
REG PAYE EFFET IMP DOM,EFFET
TRF-FINAN-VALEUR JOUR,TRF
